bank_id,invoice_year,invoice_month,scope1_gas_tco2e,scope2_location_tco2e,scope2_market_tco2e,invoice_id,facility_id,reporting_year,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,water_m3,rec_volume_kwh,grid_emission_factor_tco2e_per_mwh,natural_gas_cost_eur,water_cost_eur,rec_registry
BANK01,2023,2023-06,2.2038,9.082,3.6328,UI0000918,FAC0026,2023,23900,6197.08,60,10910,219,14340.0,0.38,1331.32,864.0,GO
BANK01,2023,2023-07,2.3379,8.9171,6.242,UI0000919,FAC0026,2023,23466,4305.85,30,11574,152,7039.8,0.38,1477.47,552.13,GO
BANK01,2023,2023-08,2.5214,10.5667,7.3967,UI0000920,FAC0026,2023,27807,8893.54,30,12482,254,8342.1,0.38,970.69,846.93,I-REC
BANK01,2023,2023-09,2.1378,8.4634,5.9244,UI0000921,FAC0026,2023,22272,5427.03,30,10583,208,6681.6,0.38,967.79,793.34,GO
BANK01,2023,2023-10,1.817,8.743,4.3715,UI0000922,FAC0026,2023,23008,5085.67,50,8995,166,11504.0,0.38,1124.88,797.59,GO
BANK01,2023,2023-11,1.8168,7.4681,5.2277,UI0000923,FAC0026,2023,19653,3933.94,30,8994,238,5895.9,0.38,743.59,1147.81,GO
BANK01,2023,2023-12,2.3901,10.1407,7.0985,UI0000924,FAC0026,2023,26686,6982.87,30,11832,290,8005.8,0.38,1080.93,1347.51,I-REC
BANK01,2024,2024-01,2.5428,10.7154,6.4293,UI0000925,FAC0026,2024,29047,6075.3,40,12588,158,11618.8,0.3689,1042.09,676.73,I-REC
BANK01,2024,2024-02,2.3485,9.8161,2.9448,UI0000926,FAC0026,2024,26609,6313.16,70,11626,284,18626.3,0.3689,1344.06,1194.32,GO
BANK01,2024,2024-03,1.9388,7.2817,3.6409,UI0000927,FAC0026,2024,19739,4300.12,50,9598,292,9869.5,0.3689,903.62,1280.15,GO
BANK01,2024,2024-04,1.8596,7.713,3.8565,UI0000928,FAC0026,2024,20908,4073.04,50,9206,192,10454.0,0.3689,1014.94,618.41,I-REC
BANK01,2024,2024-05,1.9311,8.2752,4.9651,UI0000929,FAC0026,2024,22432,4573.93,40,9560,284,8972.8,0.3689,956.87,1352.32,I-REC
BANK01,2024,2024-06,2.4381,10.185,3.0555,UI0000930,FAC0026,2024,27609,5956.42,70,12070,252,19326.3,0.3689,1314.67,1154.75,GO
BANK01,2024,2024-07,2.3493,10.0274,5.0137,UI0000931,FAC0026,2024,27182,6657.01,50,11630,199,13591.0,0.3689,1627.49,958.33,GO
BANK01,2024,2024-08,2.2347,9.2708,5.5625,UI0000932,FAC0026,2024,25131,6322.06,40,11063,205,10052.4,0.3689,953.08,951.55,GO
BANK01,2024,2024-09,1.7592,7.672,4.6032,UI0000933,FAC0026,2024,20797,5172.16,40,8709,223,8318.8,0.3689,987.42,922.0,GO
BANK01,2024,2024-10,1.8404,6.9563,3.4782,UI0000934,FAC0026,2024,18857,4431.87,50,9111,136,9428.5,0.3689,1251.27,578.09,GO
BANK01,2024,2024-11,2.0263,8.0911,3.2364,UI0000935,FAC0026,2024,21933,5607.1,60,10031,294,13159.8,0.3689,1060.18,1041.01,I-REC
BANK01,2024,2024-12,2.3202,11.0124,5.5062,UI0000936,FAC0026,2024,29852,7772.62,50,11486,154,14926.0,0.3689,1228.37,560.12,GO
BANK01,2022,2022-01,5.2169,23.2374,16.2662,UI0000937,FAC0027,2022,59370,11234.5,30,25826,292,17811.0,0.3914,2108.82,1310.19,GO
BANK01,2022,2022-02,6.1042,23.52,18.816,UI0000938,FAC0027,2022,60092,13839.14,20,30219,164,12018.4,0.3914,2810.96,780.2,I-REC
BANK01,2022,2022-03,3.7897,18.5931,9.2965,UI0000939,FAC0027,2022,47504,10204.49,50,18761,140,23752.0,0.3914,1696.34,620.01,I-REC
BANK01,2022,2022-04,3.9893,17.3277,13.8621,UI0000940,FAC0027,2022,44271,7989.6,20,19749,157,8854.2,0.3914,2102.8,712.19,I-REC
BANK01,2022,2022-05,3.8637,17.9105,8.9552,UI0000941,FAC0027,2022,45760,13351.17,50,19127,182,22880.0,0.3914,1369.88,893.6,I-REC
BANK01,2022,2022-06,5.0254,23.1094,16.1766,UI0000942,FAC0027,2022,59043,17409.18,30,24878,274,17712.9,0.3914,1983.29,1092.97,I-REC
BANK01,2022,2022-07,5.3932,23.4699,11.735,UI0000943,FAC0027,2022,59964,17005.9,50,26699,242,29982.0,0.3914,3023.51,913.89,GO
BANK01,2022,2022-08,5.3839,21.7767,17.4214,UI0000944,FAC0027,2022,55638,17358.63,20,26653,191,11127.6,0.3914,3482.54,782.19,I-REC
BANK01,2022,2022-09,4.0051,17.5989,14.0791,UI0000945,FAC0027,2022,44964,8238.67,20,19827,181,8992.8,0.3914,2216.08,847.5,GO
BANK01,2022,2022-10,4.0214,17.9856,8.9928,UI0000946,FAC0027,2022,45952,9035.25,50,19908,176,22976.0,0.3914,1528.43,821.93,I-REC
BANK01,2022,2022-11,3.8574,19.2706,15.4165,UI0000947,FAC0027,2022,49235,11056.59,20,19096,154,9847.0,0.3914,2221.83,633.03,GO
BANK01,2022,2022-12,5.3415,22.9439,13.7663,UI0000948,FAC0027,2022,58620,11783.29,40,26443,228,23448.0,0.3914,1884.64,973.98,I-REC
BANK01,2023,2023-01,5.6808,23.7827,14.2696,UI0000949,FAC0027,2023,62586,14103.87,40,28123,149,25034.4,0.38,2439.45,570.04,GO
BANK01,2023,2023-02,5.3033,20.3083,10.1542,UI0000950,FAC0027,2023,53443,11740.02,50,26254,308,26721.5,0.38,3474.45,1092.38,I-REC
BANK01,2023,2023-03,4.0766,16.4905,11.5433,UI0000951,FAC0027,2023,43396,8167.06,30,20181,267,13018.8,0.38,1607.55,1271.58,GO
BANK01,2023,2023-04,4.3806,17.5549,12.2884,UI0000952,FAC0027,2023,46197,12769.8,30,21686,265,13859.1,0.38,1749.07,868.02,I-REC
BANK01,2023,2023-05,4.0808,15.8787,7.9393,UI0000953,FAC0027,2023,41786,13185.17,50,20202,304,20893.0,0.38,1625.26,1453.54,I-REC
BANK01,2023,2023-06,5.0724,19.0714,13.35,UI0000954,FAC0027,2023,50188,12525.08,30,25111,228,15056.4,0.38,2968.57,1096.6,I-REC
BANK01,2023,2023-07,5.3334,20.4144,12.2486,UI0000955,FAC0027,2023,53722,12765.53,40,26403,202,21488.8,0.38,2143.5,981.94,GO
BANK01,2023,2023-08,4.9953,19.9086,13.936,UI0000956,FAC0027,2023,52391,10600.05,30,24729,138,15717.3,0.38,1894.96,626.96,I-REC
BANK01,2023,2023-09,4.1673,18.3263,12.8284,UI0000957,FAC0027,2023,48227,13316.76,30,20630,197,14468.1,0.38,2799.05,838.57,I-REC
BANK01,2023,2023-10,4.5161,17.7745,12.4421,UI0000958,FAC0027,2023,46775,10298.03,30,22357,199,14032.5,0.38,2920.71,755.24,GO
BANK01,2023,2023-11,3.7625,18.1009,10.8606,UI0000959,FAC0027,2023,47634,8943.45,40,18626,246,19053.6,0.38,1859.86,749.58,GO
BANK01,2023,2023-12,5.5673,20.5565,8.2226,UI0000960,FAC0027,2023,54096,10393.64,60,27561,232,32457.6,0.38,2102.39,1103.85,GO
BANK01,2024,2024-01,5.0668,23.0633,6.919,UI0000961,FAC0027,2024,62519,11854.24,70,25083,301,43763.3,0.3689,1913.08,920.68,I-REC
BANK01,2024,2024-02,5.8709,23.0507,13.8304,UI0000962,FAC0027,2024,62485,15601.64,40,29064,267,24994.0,0.3689,2908.05,1202.26,I-REC
BANK01,2024,2024-03,4.2967,15.1127,6.0451,UI0000963,FAC0027,2024,40967,9163.82,60,21271,299,24580.2,0.3689,2569.08,1477.45,I-REC
BANK01,2024,2024-04,3.7816,15.3721,4.6116,UI0000964,FAC0027,2024,41670,9944.74,70,18721,163,29169.0,0.3689,1597.15,695.69,GO
BANK01,2024,2024-05,4.4192,15.6196,9.3718,UI0000965,FAC0027,2024,42341,9594.7,40,21877,156,16936.4,0.3689,1541.87,623.76,GO
BANK01,2024,2024-06,5.0649,20.5005,8.2002,UI0000966,FAC0027,2024,55572,13829.34,60,25074,174,33343.2,0.3689,2016.53,603.74,I-REC
BANK01,2024,2024-07,4.8632,19.7767,5.933,UI0000967,FAC0027,2024,53610,13663.37,70,24075,226,37527.0,0.3689,1960.25,821.67,I-REC
BANK01,2024,2024-08,5.1177,17.9909,8.9954,UI0000968,FAC0027,2024,48769,11470.16,50,25335,287,24384.5,0.3689,3523.61,1153.39,I-REC
BANK01,2024,2024-09,4.2069,17.1052,6.8421,UI0000969,FAC0027,2024,46368,14395.57,60,20826,207,27820.8,0.3689,2599.54,1015.42,I-REC
BANK01,2024,2024-10,3.8612,17.1328,5.1398,UI0000970,FAC0027,2024,46443,14106.71,70,19115,150,32510.1,0.3689,1885.0,613.73,GO
BANK01,2024,2024-11,4.3206,16.0283,6.4113,UI0000971,FAC0027,2024,43449,10699.87,60,21389,280,26069.4,0.3689,2739.74,1210.94,I-REC
BANK01,2024,2024-12,5.5394,21.6592,12.9955,UI0000972,FAC0027,2024,58713,13961.33,40,27423,202,23485.2,0.3689,3709.93,931.74,I-REC
BANK01,2022,2022-01,1.0528,4.1911,2.9338,UI0000973,FAC0028,2022,10708,2115.66,30,5212,467,3212.4,0.3914,479.11,1654.93,GO
BANK01,2022,2022-02,0.9464,4.1093,2.0547,UI0000974,FAC0028,2022,10499,2694.84,50,4685,396,5249.5,0.3914,638.67,1307.45,GO
BANK01,2022,2022-03,0.8007,3.1649,1.8989,UI0000975,FAC0028,2022,8086,1640.71,40,3964,427,3234.4,0.3914,348.73,1951.95,GO
BANK01,2022,2022-04,0.7638,2.9559,1.7735,UI0000976,FAC0028,2022,7552,2039.0,40,3781,386,3020.8,0.3914,287.95,1253.52,I-REC
BANK01,2022,2022-05,0.7969,3.3837,2.7069,UI0000977,FAC0028,2022,8645,2199.01,20,3945,408,1729.0,0.3914,404.17,1226.06,GO
BANK01,2022,2022-06,0.9017,4.134,2.4804,UI0000978,FAC0028,2022,10562,2641.15,40,4464,261,4224.8,0.3914,582.46,1203.88,I-REC
BANK01,2022,2022-07,0.9579,4.1782,2.0891,UI0000979,FAC0028,2022,10675,2723.81,50,4742,275,5337.5,0.3914,661.58,1047.83,I-REC
BANK01,2022,2022-08,0.8607,4.2921,3.4337,UI0000980,FAC0028,2022,10966,3498.32,20,4261,428,2193.2,0.3914,352.48,1421.81,I-REC
BANK01,2022,2022-09,0.7498,3.5195,2.1117,UI0000981,FAC0028,2022,8992,1722.12,40,3712,377,3596.8,0.3914,448.54,1317.34,GO
BANK01,2022,2022-10,0.8118,2.9641,1.482,UI0000982,FAC0028,2022,7573,1367.58,50,4019,215,3786.5,0.3914,547.46,858.57,I-REC
BANK01,2022,2022-11,0.8153,3.0106,1.5053,UI0000983,FAC0028,2022,7692,1441.5,50,4036,435,3846.0,0.3914,299.03,1446.95,I-REC
BANK01,2022,2022-12,0.9771,4.7986,3.8389,UI0000984,FAC0028,2022,12260,2344.42,20,4837,360,2452.0,0.3914,612.03,1103.35,I-REC
BANK01,2023,2023-01,0.9773,3.7468,2.6228,UI0000985,FAC0028,2023,9860,2107.06,30,4838,452,2958.0,0.38,592.73,1804.73,I-REC
BANK01,2023,2023-02,1.0841,3.8179,1.5271,UI0000986,FAC0028,2023,10047,1872.58,60,5367,405,6028.2,0.38,657.16,1931.55,I-REC
BANK01,2023,2023-03,0.8225,3.2737,1.6369,UI0000987,FAC0028,2023,8615,2375.36,50,4072,243,4307.5,0.38,460.86,1094.11,I-REC
BANK01,2023,2023-04,0.765,2.8337,1.4168,UI0000988,FAC0028,2023,7457,2224.84,50,3787,227,3728.5,0.38,433.72,1053.95,I-REC
BANK01,2023,2023-05,0.7432,3.0066,2.1046,UI0000989,FAC0028,2023,7912,1509.5,30,3679,204,2373.6,0.38,504.3,751.02,GO
BANK01,2023,2023-06,0.871,3.6814,1.4726,UI0000990,FAC0028,2023,9688,2995.21,60,4312,233,5812.8,0.38,470.3,1014.01,GO
BANK01,2023,2023-07,0.9377,4.0614,2.4369,UI0000991,FAC0028,2023,10688,3090.06,40,4642,202,4275.2,0.38,519.5,628.72,GO
BANK01,2023,2023-08,0.8611,3.5971,1.4388,UI0000992,FAC0028,2023,9466,1740.31,60,4263,312,5679.6,0.38,504.39,1005.31,GO
BANK01,2023,2023-09,0.8365,3.1852,1.9111,UI0000993,FAC0028,2023,8382,2303.03,40,4141,242,3352.8,0.38,544.7,1010.63,I-REC
BANK01,2023,2023-10,0.7258,3.417,2.3919,UI0000994,FAC0028,2023,8992,2292.66,30,3593,332,2697.6,0.38,373.53,1552.1,GO
BANK01,2023,2023-11,0.8215,2.8268,1.9788,UI0000995,FAC0028,2023,7439,2275.99,30,4067,351,2231.7,0.38,286.68,1613.38,I-REC
BANK01,2023,2023-12,1.0538,4.1899,2.0949,UI0000996,FAC0028,2023,11026,3195.48,50,5217,393,5513.0,0.38,535.19,1941.64,GO
BANK01,2024,2024-01,0.932,3.5791,1.4316,UI0000997,FAC0028,2024,9702,2010.08,60,4614,270,5821.2,0.3689,571.04,925.18,GO
BANK01,2024,2024-02,0.9355,3.8664,2.3199,UI0000998,FAC0028,2024,10481,2459.87,40,4631,461,4192.4,0.3689,336.51,2298.84,GO
BANK01,2024,2024-03,0.788,3.0224,0.9067,UI0000999,FAC0028,2024,8193,1772.49,70,3901,349,5735.1,0.3689,455.04,1060.91,I-REC
BANK01,2024,2024-04,0.7759,3.1401,0.942,UI0001000,FAC0028,2024,8512,2270.7,70,3841,297,5958.4,0.3689,300.7,1234.37,I-REC
BANK01,2024,2024-05,0.8131,3.2474,1.6237,UI0001001,FAC0028,2024,8803,1694.77,50,4025,388,4401.5,0.3689,297.22,1253.58,I-REC
BANK01,2024,2024-06,0.8779,3.5521,2.1313,UI0001002,FAC0028,2024,9629,1739.17,40,4346,240,3851.6,0.3689,586.46,824.44,I-REC
BANK01,2024,2024-07,1.0025,3.5215,1.4086,UI0001003,FAC0028,2024,9546,2911.44,60,4963,457,5727.6,0.3689,401.79,2146.56,I-REC
BANK01,2024,2024-08,0.9504,3.7668,1.8834,UI0001004,FAC0028,2024,10211,2664.09,50,4705,367,5105.5,0.3689,424.39,1728.78,I-REC
BANK01,2024,2024-09,0.7066,2.9637,1.7782,UI0001005,FAC0028,2024,8034,2276.86,40,3498,204,3213.6,0.3689,391.94,942.27,I-REC
BANK01,2024,2024-10,0.7209,3.1478,1.5739,UI0001006,FAC0028,2024,8533,1656.52,50,3569,262,4266.5,0.3689,477.57,983.58,I-REC
BANK01,2024,2024-11,0.788,3.0918,0.9275,UI0001007,FAC0028,2024,8381,2327.91,70,3901,392,5866.7,0.3689,383.47,1798.64,I-REC
BANK01,2024,2024-12,1.0714,3.7366,1.4946,UI0001008,FAC0028,2024,10129,2153.16,60,5304,366,6077.4,0.3689,575.47,1166.42,I-REC
BANK02,2022,2022-01,20.2224,10.546,6.3276,UI0001009,FAC0029,2022,196753,60539.28,40,100111,2482,78701.2,0.0536,9955.32,11261.86,GO
BANK02,2022,2022-02,19.0266,10.1736,5.0868,UI0001010,FAC0029,2022,189806,56898.75,50,94191,2372,94903.0,0.0536,7399.6,9357.34,I-REC
BANK02,2022,2022-03,13.7437,8.2798,6.6238,UI0001011,FAC0029,2022,154474,30764.15,20,68038,2306,30894.8,0.0536,8431.95,11095.7,GO
BANK02,2022,2022-04,13.7679,8.863,6.2041,UI0001012,FAC0029,2022,165354,43474.63,30,68158,1291,49606.2,0.0536,8421.29,5158.19,I-REC
BANK02,2022,2022-05,13.8614,7.5368,6.0294,UI0001013,FAC0029,2022,140612,40319.06,20,68621,1377,28122.4,0.0536,8704.36,5402.96,GO
BANK02,2022,2022-06,17.0151,9.4692,5.6815,UI0001014,FAC0029,2022,176665,42561.86,40,84233,1375,70666.0,0.0536,10248.65,6849.63,I-REC
BANK02,2022,2022-07,17.1528,10.5603,7.3922,UI0001015,FAC0029,2022,197020,36475.29,30,84915,1846,59106.0,0.0536,6328.38,5913.64,I-REC
BANK02,2022,2022-08,15.8926,9.9372,7.9498,UI0001016,FAC0029,2022,185396,42758.16,20,78676,1903,37079.2,0.0536,9943.52,8581.38,GO
BANK02,2022,2022-09,15.6649,8.1632,4.0816,UI0001017,FAC0029,2022,152299,41583.89,50,77549,2287,76149.5,0.0536,5760.66,7307.89,GO
BANK02,2022,2022-10,15.6186,7.8967,5.5277,UI0001018,FAC0029,2022,147326,44848.01,30,77320,1948,44197.8,0.0536,7017.21,6128.0,GO
BANK02,2022,2022-11,15.2423,7.8699,5.5089,UI0001019,FAC0029,2022,146827,34308.36,30,75457,2216,44048.1,0.0536,6137.66,7413.66,I-REC
BANK02,2022,2022-12,19.9622,10.4011,5.2005,UI0001020,FAC0029,2022,194050,61587.03,50,98823,2184,97025.0,0.0536,13098.51,7364.17,GO
BANK02,2023,2023-01,17.8812,10.422,4.1688,UI0001021,FAC0029,2023,200423,48102.62,60,88521,1211,120253.8,0.052,7039.85,4711.56,I-REC
BANK02,2023,2023-02,19.3078,11.2036,7.8425,UI0001022,FAC0029,2023,215453,64712.03,30,95583,1360,64635.9,0.052,11417.24,6645.18,GO
BANK02,2023,2023-03,14.1044,7.3366,2.9347,UI0001023,FAC0029,2023,141089,33644.03,60,69824,2543,84653.4,0.052,5563.95,10699.63,GO
BANK02,2023,2023-04,14.0499,7.3517,2.9407,UI0001024,FAC0029,2023,141378,37469.89,60,69554,2240,84826.8,0.052,6847.63,9729.76,I-REC
BANK02,2023,2023-05,13.3076,7.0592,2.8237,UI0001025,FAC0029,2023,135754,35674.12,60,65879,2539,81452.4,0.052,5689.5,7909.16,I-REC
BANK02,2023,2023-06,16.6311,9.2076,6.4453,UI0001026,FAC0029,2023,177070,40471.02,30,82332,1500,53121.0,0.052,5909.62,6074.48,GO
BANK02,2023,2023-07,18.002,10.1592,4.0637,UI0001027,FAC0029,2023,195370,55467.21,60,89119,1863,117222.0,0.052,12208.37,6808.79,GO
BANK02,2023,2023-08,16.8308,10.1964,7.1375,UI0001028,FAC0029,2023,196084,43922.4,30,83321,1533,58825.2,0.052,9809.11,6861.3,I-REC
BANK02,2023,2023-09,12.7335,7.6534,3.0613,UI0001029,FAC0029,2023,147180,36791.11,60,63037,1862,88308.0,0.052,5908.46,6534.47,I-REC
BANK02,2023,2023-10,12.787,7.692,5.3844,UI0001030,FAC0029,2023,147924,31622.25,30,63302,2214,44377.2,0.052,7893.0,7791.83,I-REC
BANK02,2023,2023-11,13.9043,8.329,4.9974,UI0001031,FAC0029,2023,160173,39044.06,40,68833,2451,64069.2,0.052,5812.05,7645.34,I-REC
BANK02,2023,2023-12,20.278,9.7153,6.8007,UI0001032,FAC0029,2023,186833,36413.45,30,100386,1366,56049.9,0.052,7554.13,5367.8,I-REC
BANK02,2024,2024-01,19.6655,9.6318,5.7791,UI0001033,FAC0029,2024,190729,60197.83,40,97354,1790,76291.6,0.0505,7541.29,5958.49,GO
BANK02,2024,2024-02,17.0029,10.4395,4.1758,UI0001034,FAC0029,2024,206722,40509.82,60,84173,2485,124033.2,0.0505,7472.4,10200.86,GO
BANK02,2024,2024-03,12.9577,7.5296,4.5177,UI0001035,FAC0029,2024,149100,44279.18,40,64147,1712,59640.0,0.0505,8780.11,5162.93,GO
BANK02,2024,2024-04,14.5286,7.5405,3.7703,UI0001036,FAC0029,2024,149317,42490.07,50,71924,1426,74658.5,0.0505,10043.69,7084.22,I-REC
BANK02,2024,2024-05,12.3588,7.8522,3.1409,UI0001037,FAC0029,2024,155490,32002.0,60,61182,2659,93294.0,0.0505,5985.22,10611.83,GO
BANK02,2024,2024-06,16.4717,8.297,4.9782,UI0001038,FAC0029,2024,164298,39937.68,40,81543,1180,65719.2,0.0505,10751.25,5332.36,GO
BANK02,2024,2024-07,17.7564,9.8272,4.9136,UI0001039,FAC0029,2024,194598,47168.76,50,87903,1264,97299.0,0.0505,10943.68,6037.3,GO
BANK02,2024,2024-08,18.2087,9.3988,4.6994,UI0001040,FAC0029,2024,186115,38938.05,50,90142,1585,93057.5,0.0505,8917.64,6209.52,GO
BANK02,2024,2024-09,13.0864,7.0501,4.23,UI0001041,FAC0029,2024,139605,41996.47,40,64784,2021,55842.0,0.0505,6532.81,8339.46,GO
BANK02,2024,2024-10,13.5067,7.8342,4.7005,UI0001042,FAC0029,2024,155132,39650.25,40,66865,1509,62052.8,0.0505,9164.06,4625.12,GO
BANK02,2024,2024-11,14.8658,7.2635,3.6317,UI0001043,FAC0029,2024,143831,43629.22,50,73593,1537,71915.5,0.0505,8323.72,6494.59,I-REC
BANK02,2024,2024-12,17.614,10.8492,5.4246,UI0001044,FAC0029,2024,214835,60871.87,50,87198,2205,107417.5,0.0505,7476.41,8652.5,I-REC
BANK02,2022,2022-01,3.4388,1.7514,1.4011,UI0001045,FAC0030,2022,32675,6613.72,20,17024,43,6535.0,0.0536,1874.03,199.71,GO
BANK02,2022,2022-02,3.3696,1.7755,0.8878,UI0001046,FAC0030,2022,33125,6238.43,50,16681,48,16562.5,0.0536,2137.36,212.98,GO
BANK02,2022,2022-03,2.524,1.3966,0.6983,UI0001047,FAC0030,2022,26056,7838.21,50,12495,72,13028.0,0.0536,1358.3,259.74,I-REC
BANK02,2022,2022-04,2.4957,1.5445,0.9267,UI0001048,FAC0030,2022,28816,5281.26,40,12355,47,11526.4,0.0536,1489.95,188.53,I-REC
BANK02,2022,2022-05,2.3551,1.423,0.7115,UI0001049,FAC0030,2022,26548,8472.01,50,11659,35,13274.0,0.0536,1431.11,164.25,I-REC
BANK02,2022,2022-06,2.7244,1.5585,1.2468,UI0001050,FAC0030,2022,29076,7533.77,20,13487,35,5815.2,0.0536,1739.4,117.02,I-REC
BANK02,2022,2022-07,2.8094,1.567,0.9402,UI0001051,FAC0030,2022,29235,8440.97,40,13908,38,11694.0,0.0536,1893.08,181.04,I-REC
BANK02,2022,2022-08,2.7173,1.6331,1.3065,UI0001052,FAC0030,2022,30468,7978.64,20,13452,46,6093.6,0.0536,1104.88,152.43,I-REC
BANK02,2022,2022-09,2.3285,1.5389,1.0772,UI0001053,FAC0030,2022,28710,6151.26,30,11527,42,8613.0,0.0536,861.14,138.93,I-REC
BANK02,2022,2022-10,2.527,1.3745,1.0996,UI0001054,FAC0030,2022,25644,5023.48,20,12510,50,5128.8,0.0536,1650.46,172.62,GO
BANK02,2022,2022-11,2.3685,1.3642,1.0913,UI0001055,FAC0030,2022,25451,5386.58,20,11725,68,5090.2,0.0536,1153.01,272.58,I-REC
BANK02,2022,2022-12,3.3094,1.9004,1.3303,UI0001056,FAC0030,2022,35455,9478.16,30,16383,66,10636.5,0.0536,2012.71,230.42,GO
BANK02,2023,2023-01,3.0728,1.9215,1.1529,UI0001057,FAC0030,2023,36951,9714.17,40,15212,46,14780.4,0.052,1205.68,212.69,I-REC
BANK02,2023,2023-02,3.2457,1.6181,0.9709,UI0001058,FAC0030,2023,31118,6134.69,40,16068,69,12447.2,0.052,2060.17,315.84,I-REC
BANK02,2023,2023-03,2.2066,1.4083,0.9858,UI0001059,FAC0030,2023,27082,6559.43,30,10924,75,8124.6,0.052,1019.58,314.77,GO
BANK02,2023,2023-04,2.5836,1.2904,0.7743,UI0001060,FAC0030,2023,24816,7772.2,40,12790,62,9926.4,0.052,1000.86,216.1,I-REC
BANK02,2023,2023-05,2.2584,1.3396,0.6698,UI0001061,FAC0030,2023,25761,6757.62,50,11180,57,12880.5,0.052,1000.05,178.47,I-REC
BANK02,2023,2023-06,2.7508,1.4795,0.7397,UI0001062,FAC0030,2023,28451,7674.04,50,13618,70,14225.5,0.052,1493.15,336.24,I-REC
BANK02,2023,2023-07,3.2231,1.5866,0.952,UI0001063,FAC0030,2023,30512,6264.53,40,15956,39,12204.8,0.052,1615.44,171.83,GO
BANK02,2023,2023-08,2.8625,1.5073,0.9044,UI0001064,FAC0030,2023,28987,9049.21,40,14171,68,11594.8,0.052,1840.08,241.27,I-REC
BANK02,2023,2023-09,2.484,1.2919,0.5168,UI0001065,FAC0030,2023,24844,5347.98,60,12297,58,14906.4,0.052,949.35,279.06,GO
BANK02,2023,2023-10,2.5911,1.3945,0.5578,UI0001066,FAC0030,2023,26817,7863.05,60,12827,54,16090.2,0.052,1103.12,162.49,GO
BANK02,2023,2023-11,2.4804,1.3655,0.6827,UI0001067,FAC0030,2023,26259,5886.13,50,12279,75,13129.5,0.052,977.65,234.16,GO
BANK02,2023,2023-12,2.952,1.6681,1.0008,UI0001068,FAC0030,2023,32078,9636.5,40,14614,51,12831.2,0.052,1385.76,185.42,GO
BANK02,2024,2024-01,3.2785,1.6232,0.9739,UI0001069,FAC0030,2024,32142,7133.33,40,16230,41,12856.8,0.0505,1892.96,127.05,GO
BANK02,2024,2024-02,3.1312,1.8206,0.9103,UI0001070,FAC0030,2024,36052,7806.34,50,15501,62,18026.0,0.0505,1742.04,201.73,GO
BANK02,2024,2024-03,2.2382,1.3249,0.795,UI0001071,FAC0030,2024,26236,6565.31,40,11080,41,10494.4,0.0505,958.85,190.13,I-REC
BANK02,2024,2024-04,2.4379,1.3086,0.7851,UI0001072,FAC0030,2024,25912,6807.03,40,12069,67,10364.8,0.0505,1466.59,330.86,GO
BANK02,2024,2024-05,2.3755,1.2254,0.3676,UI0001073,FAC0030,2024,24266,6041.73,70,11760,57,16986.2,0.0505,1137.83,236.5,GO
BANK02,2024,2024-06,3.0979,1.7033,0.511,UI0001074,FAC0030,2024,33729,7744.2,70,15336,69,23610.3,0.0505,1457.81,292.22,I-REC
BANK02,2024,2024-07,2.7868,1.4212,0.5685,UI0001075,FAC0030,2024,28143,8848.3,60,13796,67,16885.8,0.0505,1231.23,319.38,I-REC
BANK02,2024,2024-08,2.8807,1.5074,0.7537,UI0001076,FAC0030,2024,29850,8839.66,50,14261,71,14925.0,0.0505,1538.82,351.12,GO
BANK02,2024,2024-09,2.3258,1.2301,0.615,UI0001077,FAC0030,2024,24358,5763.94,50,11514,71,12179.0,0.0505,944.53,318.03,GO
BANK02,2024,2024-10,2.347,1.2161,0.6081,UI0001078,FAC0030,2024,24082,5556.63,50,11619,65,12041.0,0.0505,1564.83,307.09,GO
BANK02,2024,2024-11,2.2701,1.3109,0.3933,UI0001079,FAC0030,2024,25959,5285.98,70,11238,52,18171.3,0.0505,911.76,175.09,GO
BANK02,2024,2024-12,3.3007,1.6502,0.6601,UI0001080,FAC0030,2024,32677,9218.41,60,16340,59,19606.2,0.0505,1902.93,252.0,I-REC
BANK02,2022,2022-01,111.7698,310.5372,217.376,UI0001081,FAC0031,2022,1039629,267544.25,30,553316,1214,311888.7,0.2987,46040.99,5488.44,GO
BANK02,2022,2022-02,106.853,357.9567,250.5697,UI0001082,FAC0031,2022,1198382,348739.53,30,528975,972,359514.6,0.2987,46125.49,3447.74,GO
BANK02,2022,2022-03,79.0072,238.8638,191.0911,UI0001083,FAC0031,2022,799678,211729.01,20,391125,1554,159935.6,0.2987,45315.23,5887.85,I-REC
BANK02,2022,2022-04,76.9826,266.0058,133.0029,UI0001084,FAC0031,2022,890545,160328.86,50,381102,1022,445272.5,0.2987,51181.71,4888.95,I-REC
BANK02,2022,2022-05,70.8972,265.834,132.917,UI0001085,FAC0031,2022,889970,184391.77,50,350976,1538,444985.0,0.2987,26208.34,7185.39,I-REC
BANK02,2022,2022-06,86.0078,313.8698,251.0958,UI0001086,FAC0031,2022,1050786,196482.6,20,425781,1135,210157.2,0.2987,52463.91,4710.07,GO
BANK02,2022,2022-07,100.1734,289.3916,202.5741,UI0001087,FAC0031,2022,968837,192629.63,30,495908,1490,290651.1,0.2987,45053.99,5851.77,GO
