bank_id,invoice_year,invoice_month,scope1_gas_tco2e,scope2_location_tco2e,scope2_market_tco2e,invoice_id,facility_id,reporting_year,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,water_m3,rec_volume_kwh,grid_emission_factor_tco2e_per_mwh,natural_gas_cost_eur,water_cost_eur,rec_registry
BANK01,2023,2023-05,12.3782,38.4752,19.2376,UI0000845,FAC0024,2023,132673,27044.54,50,61278,438,66336.5,0.29,7899.89,1436.59,I-REC
BANK01,2023,2023-06,14.4287,52.2728,26.1364,UI0000846,FAC0024,2023,180251,44791.56,50,71429,407,90125.5,0.29,8074.79,1586.18,GO
BANK01,2023,2023-07,16.9838,44.426,31.0982,UI0000847,FAC0024,2023,153193,35365.86,30,84078,601,45957.9,0.29,9412.54,2113.51,GO
BANK01,2023,2023-08,14.9549,48.3215,24.1608,UI0000848,FAC0024,2023,166626,44890.38,50,74034,461,83313.0,0.29,7030.53,1513.14,I-REC
BANK01,2023,2023-09,12.9021,39.4101,19.7051,UI0000849,FAC0024,2023,135897,26594.89,50,63872,702,67948.5,0.29,8000.8,2753.59,GO
BANK01,2023,2023-10,12.3155,38.7559,15.5024,UI0000850,FAC0024,2023,133641,27786.83,60,60968,731,80184.6,0.29,5502.79,3510.7,GO
BANK01,2023,2023-11,12.4004,37.5333,26.2733,UI0000851,FAC0024,2023,129425,27323.48,30,61388,582,38827.5,0.29,4833.5,1999.49,I-REC
BANK01,2023,2023-12,18.0875,48.767,29.2602,UI0000852,FAC0024,2023,168162,49703.6,40,89542,676,67264.8,0.29,9534.57,2840.38,I-REC
BANK01,2024,2024-01,18.2246,47.4107,23.7054,UI0000853,FAC0024,2024,168362,49446.56,50,90221,594,84181.0,0.2816,9832.03,2200.92,I-REC
BANK01,2024,2024-02,16.907,47.3282,18.9313,UI0000854,FAC0024,2024,168069,49716.39,60,83698,445,100841.4,0.2816,8406.26,1616.21,I-REC
BANK01,2024,2024-03,11.7707,34.6495,13.8598,UI0000855,FAC0024,2024,123045,29186.66,60,58271,562,73827.0,0.2816,7471.58,1925.08,GO
BANK01,2024,2024-04,11.8835,36.6607,21.9964,UI0000856,FAC0024,2024,130187,25284.11,40,58829,734,52074.8,0.2816,6442.76,2359.63,I-REC
BANK01,2024,2024-05,12.5169,37.4007,11.2202,UI0000857,FAC0024,2024,132815,33139.86,70,61965,490,92970.5,0.2816,7526.61,1903.84,I-REC
BANK01,2024,2024-06,14.3281,45.2852,27.1711,UI0000858,FAC0024,2024,160814,51166.38,40,70931,733,64325.6,0.2816,6079.77,3391.79,I-REC
BANK01,2024,2024-07,15.6863,43.0358,12.9107,UI0000859,FAC0024,2024,152826,40968.78,70,77655,473,106978.2,0.2816,7773.33,2338.2,I-REC
BANK01,2024,2024-08,15.7017,44.9377,26.9626,UI0000860,FAC0024,2024,159580,44128.52,40,77731,623,63832.0,0.2816,6051.48,2532.2,GO
BANK01,2024,2024-09,12.5204,38.3821,19.191,UI0000861,FAC0024,2024,136300,40422.82,50,61982,624,68150.0,0.2816,7305.39,2296.8,I-REC
BANK01,2024,2024-10,11.5279,34.897,13.9588,UI0000862,FAC0024,2024,123924,38000.59,60,57069,632,74354.4,0.2816,4674.75,2268.64,GO
BANK01,2024,2024-11,13.6724,36.2771,14.5108,UI0000863,FAC0024,2024,128825,34357.04,60,67685,717,77295.0,0.2816,9187.66,3354.66,I-REC
BANK01,2024,2024-12,16.6204,51.7936,25.8968,UI0000864,FAC0024,2024,183926,47553.26,50,82279,527,91963.0,0.2816,10809.73,2449.38,I-REC
BANK01,2022,2022-01,0.9876,4.6279,2.7767,UI0000865,FAC0025,2022,11824,3376.85,40,4889,1104,4729.6,0.3914,385.49,4456.43,GO
BANK01,2022,2022-02,1.0415,3.9594,3.1675,UI0000866,FAC0025,2022,10116,2445.59,20,5156,702,2023.2,0.3914,571.63,3132.5,GO
BANK01,2022,2022-03,0.8278,3.2901,2.6321,UI0000867,FAC0025,2022,8406,2478.09,20,4098,1206,1681.2,0.3914,372.7,4921.56,GO
BANK01,2022,2022-04,0.8294,3.3097,2.6477,UI0000868,FAC0025,2022,8456,2069.16,20,4106,909,1691.2,0.3914,553.64,4091.61,I-REC
BANK01,2022,2022-05,0.8308,3.2384,1.9431,UI0000869,FAC0025,2022,8274,2428.62,40,4113,766,3309.6,0.3914,515.33,3515.64,GO
BANK01,2022,2022-06,0.9367,3.7042,1.8521,UI0000870,FAC0025,2022,9464,3004.69,50,4637,1228,4732.0,0.3914,358.61,4131.55,GO
BANK01,2022,2022-07,0.8492,3.7132,2.2279,UI0000871,FAC0025,2022,9487,2706.43,40,4204,966,3794.8,0.3914,544.1,3118.4,GO
BANK01,2022,2022-08,0.8898,3.6064,1.8032,UI0000872,FAC0025,2022,9214,2734.72,50,4405,1312,4607.0,0.3914,332.95,6416.36,GO
BANK01,2022,2022-09,0.6921,3.1148,2.1803,UI0000873,FAC0025,2022,7958,2360.94,30,3426,1188,2387.4,0.3914,346.61,4935.17,I-REC
BANK01,2022,2022-10,0.7129,3.1363,1.5681,UI0000874,FAC0025,2022,8013,2098.83,50,3529,1218,4006.5,0.3914,301.63,5576.78,I-REC
BANK01,2022,2022-11,0.8175,2.9555,2.3644,UI0000875,FAC0025,2022,7551,2156.84,20,4047,804,1510.2,0.3914,414.93,3616.4,I-REC
BANK01,2022,2022-12,1.0573,4.5238,2.2619,UI0000876,FAC0025,2022,11558,2112.76,50,5234,715,5779.0,0.3914,639.12,2319.26,I-REC
BANK01,2023,2023-01,1.0191,3.8733,2.324,UI0000877,FAC0025,2023,10193,3051.75,40,5045,575,4077.2,0.38,700.92,2078.48,I-REC
BANK01,2023,2023-02,0.9652,4.2043,1.6817,UI0000878,FAC0025,2023,11064,2056.98,60,4778,659,6638.4,0.38,354.22,2677.01,GO
BANK01,2023,2023-03,0.7963,3.2634,2.2844,UI0000879,FAC0025,2023,8588,1597.2,30,3942,1214,2576.4,0.38,366.38,5776.99,GO
BANK01,2023,2023-04,0.784,2.9404,2.0583,UI0000880,FAC0025,2023,7738,2374.09,30,3881,723,2321.4,0.38,525.05,3318.68,GO
BANK01,2023,2023-05,0.7074,3.0826,1.8495,UI0000881,FAC0025,2023,8112,2499.32,40,3502,1140,3244.8,0.38,264.47,4993.67,GO
BANK01,2023,2023-06,0.9369,3.7517,2.251,UI0000882,FAC0025,2023,9873,2265.38,40,4638,997,3949.2,0.38,583.89,3111.35,GO
BANK01,2023,2023-07,0.8882,3.3752,1.3501,UI0000883,FAC0025,2023,8882,1711.11,60,4397,810,5329.2,0.38,502.58,2902.88,GO
BANK01,2023,2023-08,0.8425,3.8684,1.5474,UI0000884,FAC0025,2023,10180,3001.65,60,4171,820,6108.0,0.38,361.87,3259.24,I-REC
BANK01,2023,2023-09,0.7286,2.8713,2.0099,UI0000885,FAC0025,2023,7556,1761.88,30,3607,1230,2266.8,0.38,314.63,6043.04,GO
BANK01,2023,2023-10,0.7757,3.1331,1.8799,UI0000886,FAC0025,2023,8245,2028.39,40,3840,1201,3298.0,0.38,317.64,3670.67,I-REC
BANK01,2023,2023-11,0.7658,2.8542,1.1417,UI0000887,FAC0025,2023,7511,1782.96,60,3791,1321,4506.6,0.38,356.42,4621.85,I-REC
BANK01,2023,2023-12,0.9185,3.8209,1.9104,UI0000888,FAC0025,2023,10055,1906.59,50,4547,1177,5027.5,0.38,542.62,4501.34,I-REC
BANK01,2024,2024-01,0.9046,3.5248,1.0575,UI0000889,FAC0025,2024,9555,3002.62,70,4478,1322,6688.5,0.3689,414.81,6323.51,I-REC
BANK01,2024,2024-02,1.0552,3.7576,1.503,UI0000890,FAC0025,2024,10186,2417.58,60,5224,1047,6111.6,0.3689,462.8,5183.31,I-REC
BANK01,2024,2024-03,0.6684,3.1847,1.9108,UI0000891,FAC0025,2024,8633,1717.55,40,3309,1073,3453.2,0.3689,458.66,3236.75,GO
BANK01,2024,2024-04,0.7248,2.7063,1.6238,UI0000892,FAC0025,2024,7336,1590.9,40,3588,886,2934.4,0.3689,316.25,3137.48,I-REC
BANK01,2024,2024-05,0.7741,2.6908,1.0763,UI0000893,FAC0025,2024,7294,2123.97,60,3832,741,4376.4,0.3689,516.78,3075.66,GO
BANK01,2024,2024-06,0.8183,3.616,1.4464,UI0000894,FAC0025,2024,9802,2718.33,60,4051,941,5881.2,0.3689,527.6,4063.76,GO
BANK01,2024,2024-07,0.9841,3.6385,1.8192,UI0000895,FAC0025,2024,9863,2014.41,50,4872,1262,4931.5,0.3689,524.04,5952.09,I-REC
BANK01,2024,2024-08,0.9019,3.8746,1.5498,UI0000896,FAC0025,2024,10503,2999.82,60,4465,1146,6301.8,0.3689,422.13,5399.22,GO
BANK01,2024,2024-09,0.7854,2.7612,0.8284,UI0000897,FAC0025,2024,7485,1489.59,70,3888,815,5239.5,0.3689,405.78,3184.23,GO
BANK01,2024,2024-10,0.666,3.1408,1.8845,UI0000898,FAC0025,2024,8514,2472.78,40,3297,1299,3405.6,0.3689,405.63,6077.1,I-REC
BANK01,2024,2024-11,0.7773,3.1017,1.861,UI0000899,FAC0025,2024,8408,1752.51,40,3848,1146,3363.2,0.3689,524.47,4791.76,GO
BANK01,2024,2024-12,1.0609,4.0881,2.0441,UI0000900,FAC0025,2024,11082,2845.56,50,5252,950,5541.0,0.3689,530.57,4270.08,GO
BANK01,2022,2022-01,2.5135,12.2042,6.1021,UI0000901,FAC0026,2022,31181,6852.18,50,12443,167,15590.5,0.3914,1284.65,505.65,I-REC
BANK01,2022,2022-02,2.5189,10.6163,8.4931,UI0000902,FAC0026,2022,27124,7246.89,20,12470,129,5424.8,0.3914,971.29,632.49,I-REC
BANK01,2022,2022-03,2.1261,7.8648,6.2918,UI0000903,FAC0026,2022,20094,4140.98,20,10525,276,4018.8,0.3914,830.84,901.55,GO
BANK01,2022,2022-04,1.863,7.9846,4.7907,UI0000904,FAC0026,2022,20400,3865.69,40,9223,134,8160.0,0.3914,1192.69,633.11,GO
BANK01,2022,2022-05,1.8303,7.9313,4.7588,UI0000905,FAC0026,2022,20264,4924.75,40,9061,133,8105.6,0.3914,719.23,470.43,GO
BANK01,2022,2022-06,2.205,9.7897,4.8948,UI0000906,FAC0026,2022,25012,6916.45,50,10916,248,12506.0,0.3914,1405.11,878.97,I-REC
BANK01,2022,2022-07,2.2733,10.3744,7.2621,UI0000907,FAC0026,2022,26506,7888.89,30,11254,191,7951.8,0.3914,1294.52,595.73,GO
BANK01,2022,2022-08,2.4961,10.2061,7.1443,UI0000908,FAC0026,2022,26076,5220.1,30,12357,144,7822.8,0.3914,1104.63,706.21,GO
BANK01,2022,2022-09,2.0879,7.5885,5.3119,UI0000909,FAC0026,2022,19388,5510.4,30,10336,222,5816.4,0.3914,1434.71,1050.3,GO
BANK01,2022,2022-10,1.878,8.5039,6.8032,UI0000910,FAC0026,2022,21727,6927.87,20,9297,158,4345.4,0.3914,1198.74,724.73,I-REC
BANK01,2022,2022-11,1.8018,7.8523,5.4966,UI0000911,FAC0026,2022,20062,4095.35,30,8920,269,6018.6,0.3914,686.64,1094.06,I-REC
BANK01,2022,2022-12,2.4139,11.4445,5.7223,UI0000912,FAC0026,2022,29240,5669.35,50,11950,179,14620.0,0.3914,1155.61,554.99,I-REC
BANK01,2023,2023-01,2.6321,9.5927,5.7556,UI0000913,FAC0026,2023,25244,4742.15,40,13030,204,10097.6,0.38,1760.32,929.85,I-REC
BANK01,2023,2023-02,2.5222,9.6345,3.8538,UI0000914,FAC0026,2023,25354,7734.41,60,12486,262,15212.4,0.38,1235.96,857.02,GO
BANK01,2023,2023-03,1.8374,8.086,5.6602,UI0000915,FAC0026,2023,21279,3859.94,30,9096,290,6383.7,0.38,932.7,1220.85,GO
BANK01,2023,2023-04,1.7978,7.223,3.6115,UI0000916,FAC0026,2023,19008,5963.65,50,8900,169,9504.0,0.38,973.8,511.17,I-REC
BANK01,2023,2023-05,1.8451,8.4485,5.0691,UI0000917,FAC0026,2023,22233,6344.61,40,9134,206,8893.2,0.38,661.51,804.01,I-REC
BANK01,2023,2023-06,2.2038,9.082,3.6328,UI0000918,FAC0026,2023,23900,6197.08,60,10910,219,14340.0,0.38,1331.32,864.0,GO
BANK01,2023,2023-07,2.3379,8.9171,6.242,UI0000919,FAC0026,2023,23466,4305.85,30,11574,152,7039.8,0.38,1477.47,552.13,GO
BANK01,2023,2023-08,2.5214,10.5667,7.3967,UI0000920,FAC0026,2023,27807,8893.54,30,12482,254,8342.1,0.38,970.69,846.93,I-REC
BANK01,2023,2023-09,2.1378,8.4634,5.9244,UI0000921,FAC0026,2023,22272,5427.03,30,10583,208,6681.6,0.38,967.79,793.34,GO
BANK01,2023,2023-10,1.817,8.743,4.3715,UI0000922,FAC0026,2023,23008,5085.67,50,8995,166,11504.0,0.38,1124.88,797.59,GO
BANK01,2023,2023-11,1.8168,7.4681,5.2277,UI0000923,FAC0026,2023,19653,3933.94,30,8994,238,5895.9,0.38,743.59,1147.81,GO
BANK01,2023,2023-12,2.3901,10.1407,7.0985,UI0000924,FAC0026,2023,26686,6982.87,30,11832,290,8005.8,0.38,1080.93,1347.51,I-REC
BANK01,2024,2024-01,2.5428,10.7154,6.4293,UI0000925,FAC0026,2024,29047,6075.3,40,12588,158,11618.8,0.3689,1042.09,676.73,I-REC
BANK01,2024,2024-02,2.3485,9.8161,2.9448,UI0000926,FAC0026,2024,26609,6313.16,70,11626,284,18626.3,0.3689,1344.06,1194.32,GO
BANK01,2024,2024-03,1.9388,7.2817,3.6409,UI0000927,FAC0026,2024,19739,4300.12,50,9598,292,9869.5,0.3689,903.62,1280.15,GO
BANK01,2024,2024-04,1.8596,7.713,3.8565,UI0000928,FAC0026,2024,20908,4073.04,50,9206,192,10454.0,0.3689,1014.94,618.41,I-REC
BANK01,2024,2024-05,1.9311,8.2752,4.9651,UI0000929,FAC0026,2024,22432,4573.93,40,9560,284,8972.8,0.3689,956.87,1352.32,I-REC
BANK01,2024,2024-06,2.4381,10.185,3.0555,UI0000930,FAC0026,2024,27609,5956.42,70,12070,252,19326.3,0.3689,1314.67,1154.75,GO
BANK01,2024,2024-07,2.3493,10.0274,5.0137,UI0000931,FAC0026,2024,27182,6657.01,50,11630,199,13591.0,0.3689,1627.49,958.33,GO
BANK01,2024,2024-08,2.2347,9.2708,5.5625,UI0000932,FAC0026,2024,25131,6322.06,40,11063,205,10052.4,0.3689,953.08,951.55,GO
BANK01,2024,2024-09,1.7592,7.672,4.6032,UI0000933,FAC0026,2024,20797,5172.16,40,8709,223,8318.8,0.3689,987.42,922.0,GO
BANK01,2024,2024-10,1.8404,6.9563,3.4782,UI0000934,FAC0026,2024,18857,4431.87,50,9111,136,9428.5,0.3689,1251.27,578.09,GO
BANK01,2024,2024-11,2.0263,8.0911,3.2364,UI0000935,FAC0026,2024,21933,5607.1,60,10031,294,13159.8,0.3689,1060.18,1041.01,I-REC
BANK01,2024,2024-12,2.3202,11.0124,5.5062,UI0000936,FAC0026,2024,29852,7772.62,50,11486,154,14926.0,0.3689,1228.37,560.12,GO
BANK01,2022,2022-01,5.2169,23.2374,16.2662,UI0000937,FAC0027,2022,59370,11234.5,30,25826,292,17811.0,0.3914,2108.82,1310.19,GO
BANK01,2022,2022-02,6.1042,23.52,18.816,UI0000938,FAC0027,2022,60092,13839.14,20,30219,164,12018.4,0.3914,2810.96,780.2,I-REC
BANK01,2022,2022-03,3.7897,18.5931,9.2965,UI0000939,FAC0027,2022,47504,10204.49,50,18761,140,23752.0,0.3914,1696.34,620.01,I-REC
BANK01,2022,2022-04,3.9893,17.3277,13.8621,UI0000940,FAC0027,2022,44271,7989.6,20,19749,157,8854.2,0.3914,2102.8,712.19,I-REC
BANK01,2022,2022-05,3.8637,17.9105,8.9552,UI0000941,FAC0027,2022,45760,13351.17,50,19127,182,22880.0,0.3914,1369.88,893.6,I-REC
BANK01,2022,2022-06,5.0254,23.1094,16.1766,UI0000942,FAC0027,2022,59043,17409.18,30,24878,274,17712.9,0.3914,1983.29,1092.97,I-REC
BANK01,2022,2022-07,5.3932,23.4699,11.735,UI0000943,FAC0027,2022,59964,17005.9,50,26699,242,29982.0,0.3914,3023.51,913.89,GO
BANK01,2022,2022-08,5.3839,21.7767,17.4214,UI0000944,FAC0027,2022,55638,17358.63,20,26653,191,11127.6,0.3914,3482.54,782.19,I-REC
BANK01,2022,2022-09,4.0051,17.5989,14.0791,UI0000945,FAC0027,2022,44964,8238.67,20,19827,181,8992.8,0.3914,2216.08,847.5,GO
BANK01,2022,2022-10,4.0214,17.9856,8.9928,UI0000946,FAC0027,2022,45952,9035.25,50,19908,176,22976.0,0.3914,1528.43,821.93,I-REC
BANK01,2022,2022-11,3.8574,19.2706,15.4165,UI0000947,FAC0027,2022,49235,11056.59,20,19096,154,9847.0,0.3914,2221.83,633.03,GO
BANK01,2022,2022-12,5.3415,22.9439,13.7663,UI0000948,FAC0027,2022,58620,11783.29,40,26443,228,23448.0,0.3914,1884.64,973.98,I-REC
BANK01,2023,2023-01,5.6808,23.7827,14.2696,UI0000949,FAC0027,2023,62586,14103.87,40,28123,149,25034.4,0.38,2439.45,570.04,GO
BANK01,2023,2023-02,5.3033,20.3083,10.1542,UI0000950,FAC0027,2023,53443,11740.02,50,26254,308,26721.5,0.38,3474.45,1092.38,I-REC
BANK01,2023,2023-03,4.0766,16.4905,11.5433,UI0000951,FAC0027,2023,43396,8167.06,30,20181,267,13018.8,0.38,1607.55,1271.58,GO
BANK01,2023,2023-04,4.3806,17.5549,12.2884,UI0000952,FAC0027,2023,46197,12769.8,30,21686,265,13859.1,0.38,1749.07,868.02,I-REC
BANK01,2023,2023-05,4.0808,15.8787,7.9393,UI0000953,FAC0027,2023,41786,13185.17,50,20202,304,20893.0,0.38,1625.26,1453.54,I-REC
BANK01,2023,2023-06,5.0724,19.0714,13.35,UI0000954,FAC0027,2023,50188,12525.08,30,25111,228,15056.4,0.38,2968.57,1096.6,I-REC
BANK01,2023,2023-07,5.3334,20.4144,12.2486,UI0000955,FAC0027,2023,53722,12765.53,40,26403,202,21488.8,0.38,2143.5,981.94,GO
BANK01,2023,2023-08,4.9953,19.9086,13.936,UI0000956,FAC0027,2023,52391,10600.05,30,24729,138,15717.3,0.38,1894.96,626.96,I-REC
BANK01,2023,2023-09,4.1673,18.3263,12.8284,UI0000957,FAC0027,2023,48227,13316.76,30,20630,197,14468.1,0.38,2799.05,838.57,I-REC
BANK01,2023,2023-10,4.5161,17.7745,12.4421,UI0000958,FAC0027,2023,46775,10298.03,30,22357,199,14032.5,0.38,2920.71,755.24,GO
BANK01,2023,2023-11,3.7625,18.1009,10.8606,UI0000959,FAC0027,2023,47634,8943.45,40,18626,246,19053.6,0.38,1859.86,749.58,GO
BANK01,2023,2023-12,5.5673,20.5565,8.2226,UI0000960,FAC0027,2023,54096,10393.64,60,27561,232,32457.6,0.38,2102.39,1103.85,GO
BANK01,2024,2024-01,5.0668,23.0633,6.919,UI0000961,FAC0027,2024,62519,11854.24,70,25083,301,43763.3,0.3689,1913.08,920.68,I-REC
BANK01,2024,2024-02,5.8709,23.0507,13.8304,UI0000962,FAC0027,2024,62485,15601.64,40,29064,267,24994.0,0.3689,2908.05,1202.26,I-REC
BANK01,2024,2024-03,4.2967,15.1127,6.0451,UI0000963,FAC0027,2024,40967,9163.82,60,21271,299,24580.2,0.3689,2569.08,1477.45,I-REC
BANK01,2024,2024-04,3.7816,15.3721,4.6116,UI0000964,FAC0027,2024,41670,9944.74,70,18721,163,29169.0,0.3689,1597.15,695.69,GO
BANK01,2024,2024-05,4.4192,15.6196,9.3718,UI0000965,FAC0027,2024,42341,9594.7,40,21877,156,16936.4,0.3689,1541.87,623.76,GO
BANK01,2024,2024-06,5.0649,20.5005,8.2002,UI0000966,FAC0027,2024,55572,13829.34,60,25074,174,33343.2,0.3689,2016.53,603.74,I-REC
BANK01,2024,2024-07,4.8632,19.7767,5.933,UI0000967,FAC0027,2024,53610,13663.37,70,24075,226,37527.0,0.3689,1960.25,821.67,I-REC
BANK01,2024,2024-08,5.1177,17.9909,8.9954,UI0000968,FAC0027,2024,48769,11470.16,50,25335,287,24384.5,0.3689,3523.61,1153.39,I-REC
BANK01,2024,2024-09,4.2069,17.1052,6.8421,UI0000969,FAC0027,2024,46368,14395.57,60,20826,207,27820.8,0.3689,2599.54,1015.42,I-REC
BANK01,2024,2024-10,3.8612,17.1328,5.1398,UI0000970,FAC0027,2024,46443,14106.71,70,19115,150,32510.1,0.3689,1885.0,613.73,GO
BANK01,2024,2024-11,4.3206,16.0283,6.4113,UI0000971,FAC0027,2024,43449,10699.87,60,21389,280,26069.4,0.3689,2739.74,1210.94,I-REC
BANK01,2024,2024-12,5.5394,21.6592,12.9955,UI0000972,FAC0027,2024,58713,13961.33,40,27423,202,23485.2,0.3689,3709.93,931.74,I-REC
BANK01,2022,2022-01,1.0528,4.1911,2.9338,UI0000973,FAC0028,2022,10708,2115.66,30,5212,467,3212.4,0.3914,479.11,1654.93,GO
BANK01,2022,2022-02,0.9464,4.1093,2.0547,UI0000974,FAC0028,2022,10499,2694.84,50,4685,396,5249.5,0.3914,638.67,1307.45,GO
BANK01,2022,2022-03,0.8007,3.1649,1.8989,UI0000975,FAC0028,2022,8086,1640.71,40,3964,427,3234.4,0.3914,348.73,1951.95,GO
BANK01,2022,2022-04,0.7638,2.9559,1.7735,UI0000976,FAC0028,2022,7552,2039.0,40,3781,386,3020.8,0.3914,287.95,1253.52,I-REC
BANK01,2022,2022-05,0.7969,3.3837,2.7069,UI0000977,FAC0028,2022,8645,2199.01,20,3945,408,1729.0,0.3914,404.17,1226.06,GO
BANK01,2022,2022-06,0.9017,4.134,2.4804,UI0000978,FAC0028,2022,10562,2641.15,40,4464,261,4224.8,0.3914,582.46,1203.88,I-REC
BANK01,2022,2022-07,0.9579,4.1782,2.0891,UI0000979,FAC0028,2022,10675,2723.81,50,4742,275,5337.5,0.3914,661.58,1047.83,I-REC
BANK01,2022,2022-08,0.8607,4.2921,3.4337,UI0000980,FAC0028,2022,10966,3498.32,20,4261,428,2193.2,0.3914,352.48,1421.81,I-REC
BANK01,2022,2022-09,0.7498,3.5195,2.1117,UI0000981,FAC0028,2022,8992,1722.12,40,3712,377,3596.8,0.3914,448.54,1317.34,GO
BANK01,2022,2022-10,0.8118,2.9641,1.482,UI0000982,FAC0028,2022,7573,1367.58,50,4019,215,3786.5,0.3914,547.46,858.57,I-REC
BANK01,2022,2022-11,0.8153,3.0106,1.5053,UI0000983,FAC0028,2022,7692,1441.5,50,4036,435,3846.0,0.3914,299.03,1446.95,I-REC
BANK01,2022,2022-12,0.9771,4.7986,3.8389,UI0000984,FAC0028,2022,12260,2344.42,20,4837,360,2452.0,0.3914,612.03,1103.35,I-REC
BANK01,2023,2023-01,0.9773,3.7468,2.6228,UI0000985,FAC0028,2023,9860,2107.06,30,4838,452,2958.0,0.38,592.73,1804.73,I-REC
BANK01,2023,2023-02,1.0841,3.8179,1.5271,UI0000986,FAC0028,2023,10047,1872.58,60,5367,405,6028.2,0.38,657.16,1931.55,I-REC
BANK01,2023,2023-03,0.8225,3.2737,1.6369,UI0000987,FAC0028,2023,8615,2375.36,50,4072,243,4307.5,0.38,460.86,1094.11,I-REC
BANK01,2023,2023-04,0.765,2.8337,1.4168,UI0000988,FAC0028,2023,7457,2224.84,50,3787,227,3728.5,0.38,433.72,1053.95,I-REC
BANK01,2023,2023-05,0.7432,3.0066,2.1046,UI0000989,FAC0028,2023,7912,1509.5,30,3679,204,2373.6,0.38,504.3,751.02,GO
BANK01,2023,2023-06,0.871,3.6814,1.4726,UI0000990,FAC0028,2023,9688,2995.21,60,4312,233,5812.8,0.38,470.3,1014.01,GO
BANK01,2023,2023-07,0.9377,4.0614,2.4369,UI0000991,FAC0028,2023,10688,3090.06,40,4642,202,4275.2,0.38,519.5,628.72,GO
BANK01,2023,2023-08,0.8611,3.5971,1.4388,UI0000992,FAC0028,2023,9466,1740.31,60,4263,312,5679.6,0.38,504.39,1005.31,GO
BANK01,2023,2023-09,0.8365,3.1852,1.9111,UI0000993,FAC0028,2023,8382,2303.03,40,4141,242,3352.8,0.38,544.7,1010.63,I-REC
BANK01,2023,2023-10,0.7258,3.417,2.3919,UI0000994,FAC0028,2023,8992,2292.66,30,3593,332,2697.6,0.38,373.53,1552.1,GO
BANK01,2023,2023-11,0.8215,2.8268,1.9788,UI0000995,FAC0028,2023,7439,2275.99,30,4067,351,2231.7,0.38,286.68,1613.38,I-REC
BANK01,2023,2023-12,1.0538,4.1899,2.0949,UI0000996,FAC0028,2023,11026,3195.48,50,5217,393,5513.0,0.38,535.19,1941.64,GO
BANK01,2024,2024-01,0.932,3.5791,1.4316,UI0000997,FAC0028,2024,9702,2010.08,60,4614,270,5821.2,0.3689,571.04,925.18,GO
BANK01,2024,2024-02,0.9355,3.8664,2.3199,UI0000998,FAC0028,2024,10481,2459.87,40,4631,461,4192.4,0.3689,336.51,2298.84,GO
BANK01,2024,2024-03,0.788,3.0224,0.9067,UI0000999,FAC0028,2024,8193,1772.49,70,3901,349,5735.1,0.3689,455.04,1060.91,I-REC
BANK01,2024,2024-04,0.7759,3.1401,0.942,UI0001000,FAC0028,2024,8512,2270.7,70,3841,297,5958.4,0.3689,300.7,1234.37,I-REC
BANK01,2024,2024-05,0.8131,3.2474,1.6237,UI0001001,FAC0028,2024,8803,1694.77,50,4025,388,4401.5,0.3689,297.22,1253.58,I-REC
BANK01,2024,2024-06,0.8779,3.5521,2.1313,UI0001002,FAC0028,2024,9629,1739.17,40,4346,240,3851.6,0.3689,586.46,824.44,I-REC
BANK01,2024,2024-07,1.0025,3.5215,1.4086,UI0001003,FAC0028,2024,9546,2911.44,60,4963,457,5727.6,0.3689,401.79,2146.56,I-REC
BANK01,2024,2024-08,0.9504,3.7668,1.8834,UI0001004,FAC0028,2024,10211,2664.09,50,4705,367,5105.5,0.3689,424.39,1728.78,I-REC
BANK01,2024,2024-09,0.7066,2.9637,1.7782,UI0001005,FAC0028,2024,8034,2276.86,40,3498,204,3213.6,0.3689,391.94,942.27,I-REC
BANK01,2024,2024-10,0.7209,3.1478,1.5739,UI0001006,FAC0028,2024,8533,1656.52,50,3569,262,4266.5,0.3689,477.57,983.58,I-REC
BANK01,2024,2024-11,0.788,3.0918,0.9275,UI0001007,FAC0028,2024,8381,2327.91,70,3901,392,5866.7,0.3689,383.47,1798.64,I-REC
BANK01,2024,2024-12,1.0714,3.7366,1.4946,UI0001008,FAC0028,2024,10129,2153.16,60,5304,366,6077.4,0.3689,575.47,1166.42,I-REC
